,IntervalDist,Year
0,0,Year1
1,8,Year1
2,9,Year1
3,3,Year1
4,8,Year1
5,9,Year1
6,0,Year1
7,4,Year1
8,3,Year1
9,4,Year1
10,2,Year1
11,7,Year1
12,4,Year1
13,4,Year1
14,4,Year1
15,4,Year1
16,4,Year1
17,4,Year1
18,0,Year1
19,1,Year1
20,1,Year1
21,4,Year1
22,4,Year1
23,3,Year1
24,8,Year1
25,7,Year1
26,4,Year1
27,1,Year1
28,2,Year1
29,5,Year1
30,0,Year1
31,5,Year1
32,1,Year1
33,5,Year1
34,6,Year1
35,4,Year1
36,3,Year1
37,2,Year1
38,2,Year1
39,18,Year1
40,2,Year1
41,0,Year1
42,4,Year1
43,2,Year1
44,1,Year1
45,5,Year1
46,4,Year1
47,1,Year1
48,13,Year1
49,2,Year1
50,11,Year1
51,0,Year1
52,0,Year1
53,4,Year1
54,0,Year1
55,3,Year1
56,4,Year1
57,2,Year1
58,2,Year1
59,3,Year1
60,3,Year1
61,0,Year1
62,12,Year1
63,5,Year1
64,3,Year1
65,1,Year1
66,4,Year1
67,0,Year1
68,17,Year1
69,30,Year1
70,0,Year1
71,50,Year1
72,0,Year1
73,2,Year1
74,8,Year1
75,1,Year1
76,4,Year1
77,2,Year1
78,1,Year1
79,3,Year1
80,8,Year1
81,9,Year1
82,6,Year1
83,4,Year1
84,0,Year1
85,0,Year1
86,8,Year1
87,4,Year1
88,2,Year1
89,13,Year1
90,5,Year1
91,2,Year1
92,0,Year1
93,4,Year1
94,4,Year1
95,0,Year1
96,3,Year1
97,6,Year1
98,1,Year1
99,12,Year1
100,13,Year1
101,3,Year1
102,4,Year1
103,4,Year1
104,0,Year1
105,12,Year1
106,12,Year1
107,5,Year1
108,6,Year1
109,2,Year1
110,0,Year1
111,12,Year1
112,0,Year1
113,5,Year1
114,0,Year1
115,4,Year1
116,4,Year1
117,10,Year1
118,8,Year1
119,0,Year1
120,12,Year1
121,2,Year1
122,11,Year1
123,0,Year1
124,15,Year1
125,2,Year1
126,0,Year1
127,0,Year1
128,16,Year1
129,4,Year1
130,4,Year1
131,4,Year1
132,4,Year1
133,4,Year1
134,4,Year1
135,4,Year1
136,5,Year1
137,0,Year1
138,12,Year1
139,29,Year1
140,4,Year1
141,3,Year1
142,0,Year1
143,6,Year1
144,2,Year1
145,1,Year1
146,4,Year1
147,4,Year1
148,3,Year1
149,8,Year1
150,11,Year1
151,4,Year1
152,4,Year1
153,0,Year1
154,0,Year1
155,6,Year1
156,2,Year1
157,1,Year1
158,4,Year1
159,4,Year1
160,3,Year1
161,8,Year1
162,11,Year1
163,4,Year1
164,4,Year1
165,0,Year1
166,0,Year1
167,4,Year1
168,8,Year1
169,1,Year1
170,5,Year1
171,2,Year1
172,14,Year1
173,1,Year1
174,0,Year1
175,2,Year1
176,10,Year1
177,18,Year2
178,7,Year2
179,7,Year2
180,12,Year2
181,0,Year2
182,10,Year2
183,2,Year2
184,3,Year2
185,0,Year2
186,5,Year2
187,7,Year2
188,0,Year2
189,11,Year2
190,7,Year2
191,6,Year2
192,1,Year2
193,12,Year2
194,4,Year2
195,2,Year2
196,0,Year2
197,5,Year2
198,13,Year2
199,5,Year2
200,2,Year2
201,8,Year2
202,1,Year2
203,4,Year2
204,3,Year2
205,0,Year2
206,4,Year2
207,8,Year2
208,3,Year2
209,8,Year2
210,4,Year2
211,4,Year2
212,2,Year2
213,1,Year2
214,4,Year2
215,2,Year2
216,0,Year2
217,20,Year2
218,2,Year2
219,10,Year2
220,7,Year2
221,5,Year2
222,3,Year2
223,5,Year2
224,2,Year2
225,2,Year2
226,2,Year2
227,5,Year2
228,3,Year2
229,6,Year2
230,6,Year2
231,5,Year2
232,2,Year2
233,0,Year2
234,1,Year2
235,5,Year2
236,4,Year2
237,2,Year2
238,1,Year2
239,5,Year2
240,6,Year2
241,1,Year2
242,15,Year2
243,4,Year2
244,1,Year2
245,4,Year2
246,0,Year2
247,3,Year2
248,4,Year2
249,4,Year2
250,5,Year2
251,4,Year2
252,3,Year2
253,0,Year2
254,4,Year2
255,3,Year2
256,0,Year2
257,16,Year2
258,0,Year2
259,5,Year2
260,6,Year2
261,14,Year2
262,6,Year2
263,8,Year2
264,0,Year2
265,1,Year2
266,3,Year2
267,6,Year2
268,14,Year2
269,10,Year2
270,4,Year2
271,4,Year2
272,3,Year2
273,4,Year2
274,19,Year2
275,16,Year2
276,4,Year2
277,1,Year2
278,4,Year2
279,2,Year2
280,5,Year2
281,8,Year2
282,11,Year2
283,1,Year2
284,6,Year2
285,16,Year2
286,10,Year2
287,3,Year2
288,7,Year2
289,8,Year2
290,11,Year2
291,0,Year2
292,8,Year2
293,6,Year2
294,2,Year2
295,9,Year2
296,0,Year2
297,5,Year2
298,0,Year2
299,11,Year2
300,2,Year2
301,9,Year2
302,4,Year2
303,4,Year2
304,4,Year2
305,18,Year2
306,3,Year2
307,0,Year2
308,2,Year2
309,1,Year2
310,3,Year2
311,0,Year2
312,3,Year2
313,3,Year2
314,2,Year2
315,3,Year2
316,4,Year2
317,6,Year2
318,11,Year2
319,6,Year2
320,7,Year2
321,5,Year2
322,3,Year2
323,4,Year2
324,3,Year2
325,4,Year2
326,5,Year2
327,9,Year2
328,8,Year2
329,3,Year2
330,0,Year2
331,9,Year2
332,3,Year2
333,0,Year2
334,3,Year2
335,1,Year2
336,2,Year2
337,5,Year2
338,18,Year3
339,6,Year3
340,4,Year3
341,4,Year3
342,4,Year3
343,4,Year3
344,4,Year3
345,3,Year3
346,3,Year3
347,1,Year3
348,5,Year3
349,4,Year3
350,6,Year3
351,4,Year3
352,4,Year3
353,12,Year3
354,2,Year3
355,8,Year3
356,2,Year3
357,20,Year3
358,2,Year3
359,14,Year3
360,12,Year3
361,2,Year3
362,9,Year3
363,17,Year3
364,8,Year3
365,8,Year3
366,9,Year3
367,7,Year3
368,17,Year3
369,0,Year3
370,2,Year3
371,5,Year3
372,26,Year3
373,9,Year3
374,11,Year3
375,4,Year3
376,2,Year3
377,1,Year3
378,3,Year3
379,8,Year3
380,11,Year3
381,4,Year3
382,4,Year3
383,0,Year3
384,3,Year3
385,4,Year3
386,3,Year3
387,4,Year3
388,6,Year3
389,3,Year3
390,12,Year3
391,0,Year3
392,3,Year3
393,3,Year3
394,2,Year3
395,1,Year3
396,4,Year3
397,4,Year3
398,4,Year3
399,11,Year3
400,12,Year3
401,8,Year3
402,0,Year3
403,12,Year3
404,0,Year3
405,2,Year3
406,4,Year3
407,4,Year3
408,2,Year3
409,1,Year3
410,3,Year3
411,0,Year3
412,0,Year3
413,8,Year3
414,0,Year3
415,12,Year3
416,3,Year3
417,0,Year3
418,7,Year3
419,4,Year3
420,0,Year3
421,8,Year3
422,7,Year3
423,4,Year3
424,4,Year3
425,4,Year3
426,4,Year3
427,4,Year3
428,4,Year3
429,10,Year3
430,2,Year3
431,1,Year3
432,4,Year3
433,14,Year3
434,1,Year3
435,2,Year3
436,1,Year3
437,2,Year3
438,4,Year3
439,5,Year3
440,4,Year3
441,4,Year3
442,4,Year3
443,3,Year3
444,36,Year3
445,14,Year3
446,1,Year3
447,4,Year3
448,2,Year3
449,5,Year3
450,8,Year3
451,3,Year3
452,1,Year3
453,5,Year3
454,2,Year3
455,2,Year3
456,3,Year3
457,2,Year3
458,10,Year3
459,6,Year3
460,6,Year3
461,3,Year3
462,1,Year3
463,6,Year3
464,10,Year3
465,9,Year3
466,6,Year3
467,1,Year3
468,10,Year3
469,2,Year3
470,9,Year3
471,3,Year3
472,2,Year3
473,12,Year3
474,6,Year3
475,7,Year3
476,2,Year3
477,7,Year3
478,1,Year3
479,7,Year3
480,9,Year3
481,3,Year3
482,21,Year3
483,10,Year3
484,22,Year3
485,2,Year3
486,5,Year3
487,28,Year3
488,0,Year3
489,0,Year3
490,7,Year3
491,8,Year3
492,10,Year3
493,12,Year3
494,15,Year3
495,20,Year3
496,10,Year3
497,2,Year3
498,38,Year3
499,3,Year3
500,0,Year3
501,51,Year3
502,6,Year3
503,4,Year3
504,1,Year3
505,2,Year3
506,12,Year3
507,16,Year3
508,0,Year3
509,7,Year3
510,4,Year3
511,0,Year3
512,3,Year3
513,4,Year3
514,2,Year3
515,1,Year3
516,4,Year3
517,3,Year3
518,0,Year3
519,12,Year3
520,3,Year3
521,0,Year3
522,12,Year3
523,0,Year3
524,3,Year3
525,4,Year3
526,4,Year3
527,4,Year3
528,4,Year3
529,4,Year3
530,5,Year3
531,4,Year3
532,3,Year3
533,4,Year3
534,4,Year3
535,3,Year3
536,0,Year3
537,7,Year3
538,12,Year3
539,0,Year3
540,3,Year3
541,1,Year3
542,2,Year3
543,4,Year3
544,4,Year3
545,4,Year3
546,4,Year3
547,10,Year3
548,12,Year3
549,2,Year3
550,21,Year3
551,13,Year3
552,1,Year3
553,6,Year3
554,7,Year3
555,7,Year3
556,4,Year3
557,2,Year3
558,9,Year3
559,5,Year3
560,14,Year3
561,6,Year3
562,11,Year3
563,4,Year3
564,3,Year3
565,14,Year3
566,10,Year3
567,2,Year3
568,1,Year3
569,3,Year3
570,7,Year3
571,1,Year3
572,0,Year3
573,3,Year3
574,3,Year3
575,1,Year3
576,3,Year3
577,11,Year3
578,4,Year3
579,9,Year3
580,9,Year3
581,0,Year3
582,12,Year3
