Month,Doctor_Mean,Doctor_Std,Ranibizumab_0.5mg,Ranibizumab_0.3mg,Verteporfin
0,0.0,0.0,0.0,0.0,0.0
1,1.52,11.864661703358104,4.6,2.9,3.9
2,4.25,14.970283063456082,8.4,5.9,0.5
3,13.84,15.168581758891543,9.8,6.4,-1.8
4,30.62,18.60097023679141,10.0,6.8,-2.5
5,5.42,10.629084182353415,9.9,7.2,-3.1
6,4.29,6.328587552381911,10.2,7.4,-4.1
7,-3.33,4.249182927993988,10.6,7.9,-5.6
8,-3.6,8.358229477586745,10.2,8.2,-6.8
9,0.73,10.099709512228802,10.9,7.7,-7.1
10,3.46,14.721276314618951,11.4,8.1,-7.1
11,5.36,10.948791397129241,10.9,7.8,-8.3
12,19.38,19.278862938799524,11.1,8.6,-9.1
13,14.38,12.082884330738253,11.3,8.5,-9.5
14,13.89,16.06314699422329,11.0,8.4,-10.8
15,-2.5,12.808688457449499,11.4,8.6,-10.7
16,-2.0,13.047988350699889,11.4,9.4,-10.4
17,3.5,14.232445327490284,11.4,9.0,-10.8
18,4.5,8.325412902673357,11.0,9.0,-11.0
19,-1.88,6.952686081652184,11.1,9.2,-11.2
20,18.33,21.456674693178552,11.3,9.0,-11.4
21,0.0,7.73443136703847,11.0,9.0,-11.1
22,6.88,8.285670989726782,10.9,8.4,-10.7
23,13.57,16.835033927703822,11.0,8.1,-11.1
24,2.2,23.29892701392062,11.0,8.0,-10.2
25,26.88,15.100574285436961,10.7,8.1,-9.8
